enunciado_latex,enunciado,solucion,texto,curso,titulo,n_ejercicio,dificultad,n_columnas,puntos
"A=\left\{ x \in \mathbb{R}| -2 \leq x \wedge x \leq 5 \right\}, \\ B=\left(-\infty, -1\right) \cup \left(1, \infty\right)  y \\  C=\left\{ x \in \mathbb{R}| \left|{x - 2}\right|\leq3 \right\} \\","[Interval(-2, 5), Union(Interval.open(-oo, -1), Interval.open(1, oo)), ['Abs(x - 2)', '<=', '3']]","A \cup  B = \left(-\infty, \infty\right)  \\  A \cap B= \left[-2, -1\right) \cup \left(1, 5\right]   \\  A \cap B  \cap C= \left(1, 5\right]","Dados los siguientes conjuntos A, B y C, represéntalos en la recta real. A continuación, calcula $A \cup  B$ , $A \cap B$ y $A \cap B \cap C$ , 
y expresa los resultados en forma de Intervalos. 
Encuentra, si existe, el supremo y el ínfimo de cada uno de los
conjuntos anteriores",1BC,Parcial 1,ex01e01,1,3,1
"A=\left\{ x \in \mathbb{R}| 3 \leq x \wedge x < 8 \right\}, \\ B=\left(-\infty, 1\right) \cup \left(3, \infty\right)  y \\  C=\left\{ x \in \mathbb{R}| \left|{x + 2}\right|\geq8 \right\} \\","[Interval.Ropen(3, 8), Union(Interval.open(-oo, 1), Interval.open(3, oo)), ['Abs(x + 2)', '>=', '8']]","A \cup  B = \left(-\infty, 1\right) \cup \left[3, \infty\right)  \\  A \cap B= \left(3, 8\right)   \\  A \cap B  \cap C= \left[6, 8\right)","Dados los siguientes conjuntos A, B y C, represéntalos en la recta real. A continuación, calcula $A \cup  B$ , $A \cap B$ y $A \cap B \cap C$ , 
y expresa los resultados en forma de Intervalos. 
Encuentra, si existe, el supremo y el ínfimo de cada uno de los
conjuntos anteriores",1BC,Parcial 1,ex01e01,1,3,1
{\binom{x}{2}} = 21,"Eq(binomial(x, 2), 21)",\left\{7\right\},Resolver las ecuaciones:,1BC,Parcial 1,ex01e02,1,3,1
{\binom{x}{2}} = 28,"Eq(binomial(x, 2), 28)",\left\{8\right\},Resolver las ecuaciones:,1BC,Parcial 1,ex01e02,1,3,1
{\binom{x}{x - 2}} = 10,"Eq(binomial(x, x - 2), 10)",\left\{5\right\},Resolver las ecuaciones:,1BC,Parcial 1,ex01e02,1,3,1
{\binom{x}{x - 2}} = 28,"Eq(binomial(x, x - 2), 28)",\left\{8\right\},Resolver las ecuaciones:,1BC,Parcial 1,ex01e02,1,3,1
